,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,US,US,US,CA,CA,CA,CA,CA,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,IT,IT,IT,IT,IT,IT,IT,IT,SI,SI,SI,HR,HR,HU,HU,RS,RS,RO,RO,RO,RO,RO,RO,RO,RO,RO,MD,UA,UA,,,,,UA,UA,,,,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,,,,,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,,,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,CA,CA,US,US,US,CA,CA,CA,CA,CA,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,CH,CH,CH,CH,CH,IT,IT,IT,IT,AT,AT,SI,SI,HU,HU,HU,HU,HU,HU,RO,RO,RO,RO,RO,RO,RO,RO,MD,MD,UA,UA,,,UA,UA,UA,UA,,,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,,,,,,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,US,US,CA,CA,CA,CA,,,,,,,,,,,,,,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,CH,CH,CH,AT,AT,AT,AT,AT,AT,AT,AT,AT,HU,HU,HU,HU,HU,HU,RO,RO,RO,RO,RO,RO,RO,RO,MD,MD,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,CN,CN,CN,CN,CN,CN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,DE,DE,DE,DE,DE,DE,AT,AT,AT,AT,AT,HU,SK,HU,HU,HU,HU,HU,RO,RO,RO,RO,RO,RO,MD,MD,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,CN,CN,CN,CN,CN,CN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,CN,CN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,CN,CN,RU,RU,RU,RU,RU,RU,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,US,CA,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,CA,CA,CA,CA,CA,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,DE,DE,DE,DE,DE,DE,DE,AT,AT,AT,AT,SK,SK,SK,SK,SK,HU,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,CN,CN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,US,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,CA,CA,,,CA,CA,,,,,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,FR,FR,FR,FR,FR,DE,DE,DE,DE,DE,DE,DE,CZ,CZ,CZ,CZ,CZ,CZ,SK,SK,PL,SK,SK,PL,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,RU,MN,MN,MN,MN,MN,MN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,CA,,,,,,,,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,FR,FR,FR,FR,BE,LU,DE,DE,DE,DE,DE,DE,DE,DE,CZ,CZ,CZ,CZ,CZ,CZ,CZ,PL,PL,PL,PL,PL,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,MN,RU,RU,RU,RU,RU,RU,MN,MN,MN,MN,RU,RU,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GB,GB,,,,,,,FR,FR,BE,BE,BE,BE,DE,DE,DE,DE,DE,DE,DE,DE,CZ,CZ,CZ,CZ,PL,PL,PL,PL,PL,PL,PL,PL,PL,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,MN,MN,MN,MN,RU,RU,RU,RU,RU,MN,MN,MN,MN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,CN,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GB,,GB,GB,GB,GB,GB,,,BE,BE,BE,NL,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,MN,MN,MN,MN,MN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,CN,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IE,IE,IE,,,,GB,GB,GB,GB,GB,GB,GB,GB,,,,NL,NL,NL,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,UA,UA,UA,BY,BY,BY,BY,BY,UA,UA,UA,UA,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,MN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,RU,RU,,,,,,,,,,,,,,,,,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IE,IE,IE,IE,,,,GB,GB,GB,GB,GB,GB,GB,,,,NL,NL,DE,DE,DE,DE,DE,DE,DE,DE,DE,DE,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,BY,BY,BY,BY,BY,BY,BY,BY,BY,BY,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,CN,CN,CN,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,,,,,,,,,,,,,,RU,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IE,IE,IE,,,GB,GB,GB,GB,GB,GB,,,,,,,NL,NL,DE,DE,DE,DE,DE,DE,DE,DE,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,BY,BY,BY,BY,BY,BY,BY,BY,BY,BY,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,CN,CN,CN,CN,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,,,,,,,,,,,,,,,RU,RU,RU,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,,,,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,CA,,CA,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IE,IE,IE,IE,,,,,GB,GB,GB,,,,,,,,,,,,DE,DE,DE,DE,DE,DE,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,PL,BY,BY,BY,BY,BY,BY,BY,BY,BY,BY,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,KZ,RU,RU,KZ,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,RU,,RU,RU,RU,RU,,,,,,,,,,,,,,,,,,,RU,RU,RU,RU,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
